Company,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,MA for 7 days,MA for 14 days,MA for 21 days,Total Traded
GOOGLE,2021-02-03,2073.0,2116.5,2018.3800048828125,2070.070068359375,2070.070068359375,4118200,0.07396073580499052,1906.5442940848213,1870.8314383370537,1834.760963076637,8537028600.0
GOOGLE,2021-02-04,2068.889892578125,2078.550048828125,2042.5899658203125,2062.3701171875,2062.3701171875,1852300,-0.0037196572664700556,1927.2771693638392,1893.845014299665,1850.0681094215029,3832204748.022461
GOOGLE,2021-02-05,2070.0,2102.510009765625,2059.330078125,2098.0,2098.0,1535100,0.017276182638395365,1965.4500209263392,1919.6885899135045,1867.3400123232886,3177657000.0
GOOGLE,2021-02-08,2105.909912109375,2123.547119140625,2072.0,2092.909912109375,2092.909912109375,1241900,-0.002426162006970878,1998.2785818917412,1941.2635846819196,1881.8952462332588,2615329519.848633
GOOGLE,2021-02-09,2078.5400390625,2105.1298828125,2078.5400390625,2083.510009765625,2083.510009765625,889900,-0.00449130767137329,2033.6742989676338,1955.3071550641741,1895.0523914155506,1849692780.7617188
GOOGLE,2021-02-10,2094.2099609375,2108.3701171875,2063.090087890625,2095.3798828125,2095.3798828125,1135500,0.005697055925452554,2061.3928571428573,1969.8878609793526,1910.7028634207588,2377975410.6445312
GOOGLE,2021-02-11,2099.510009765625,2102.030029296875,2077.320068359375,2095.889892578125,2095.889892578125,945700,0.00024339728075495337,2085.4471261160716,1983.8049926757812,1927.3380940755208,1985506616.2353516
GOOGLE,2021-02-12,2090.25,2108.820068359375,2083.1298828125,2104.110107421875,2104.110107421875,855700,0.003922064261514535,2090.309988839286,1998.4271414620537,1943.990955171131,1788626925.0
GOOGLE,2021-02-16,2104.360107421875,2152.679931640625,2104.360107421875,2121.89990234375,2121.89990234375,1133800,0.008454783264014942,2098.8142438616073,2013.0457066127233,1962.1680908203125,2385923489.794922
GOOGLE,2021-02-17,2100.0,2133.659912109375,2098.919921875,2128.31005859375,2128.31005859375,1070900,0.0030209512913024206,2103.1442522321427,2034.2971365792412,1980.8404773530506,2248890000.0
GOOGLE,2021-02-18,2110.389892578125,2132.735107421875,2103.7099609375,2117.199951171875,2117.199951171875,1121600,-0.005220154543279176,2106.6142578125,2052.4464198521205,1996.3804757254463,2367013303.515625
GOOGLE,2021-02-19,2119.27001953125,2130.530029296875,2097.409912109375,2101.139892578125,2101.139892578125,1457400,-0.007585518120223234,2109.1328125,2071.403555733817,2006.5823742094494,3088624126.4648438
GOOGLE,2021-02-22,2067.0,2091.419921875,2062.139892578125,2064.8798828125,2064.8798828125,1367500,-0.0172573039490167,2104.7756696428573,2083.0842633928573,2014.8504638671875,2826622500.0
GOOGLE,2021-02-23,2025.010009765625,2082.010009765625,2002.02001953125,2070.860107421875,2070.860107421875,1667400,0.0028961610111817304,2101.1999860491073,2093.323556082589,2022.9366571335565,3376501690.283203
GOOGLE,2021-02-24,2041.8299560546875,2100.780029296875,2038.1300048828125,2095.169921875,2095.169921875,1248300,0.01173899403730827,2099.9228166852677,2095.1164027622767,2032.259033203125,2548816334.1430664
GOOGLE,2021-02-25,2067.449951171875,2094.8798828125,2021.2900390625,2031.3599853515625,2031.3599853515625,1828400,-0.030455733378576322,2086.988542829241,2092.901393345424,2037.6933186848958,3780125490.7226562
GOOGLE,2021-02-26,2050.52001953125,2071.010009765625,2016.06005859375,2036.8599853515625,2036.8599853515625,2083500,0.002707545703204417,2073.924246651786,2088.534249441964,2047.5061732700892,4272258460.6933594
GOOGLE,2021-03-01,2056.52001953125,2086.52001953125,2046.0999755859375,2081.510009765625,2081.510009765625,1404500,0.021921008186704505,2068.82568359375,2087.719970703125,2057.9061744326636,2888382367.4316406
GOOGLE,2021-03-02,2076.18994140625,2104.3701171875,2071.260009765625,2075.840087890625,2075.840087890625,1134600,-0.002723946485195361,2065.21142578125,2087.172119140625,2069.339512416295,2355645107.5195312
GOOGLE,2021-03-03,2067.2099609375,2088.51806640625,2010.0,2026.7099609375,2026.7099609375,1484200,-0.02366758751780773,2059.7585797991073,2082.2671247209823,2075.309035528274,3068153024.0234375
GOOGLE,2021-03-04,2023.3699951171875,2089.239990234375,2020.27001953125,2049.090087890625,2049.090087890625,2118000,0.011042589904069144,2056.6485770089284,2078.9242815290177,2081.098563058036,4285497649.658203
GOOGLE,2021-03-05,2073.1201171875,2118.110107421875,2046.4150390625,2108.5400390625,2108.5400390625,2195200,0.029012853814091688,2058.55859375,2079.240705217634,2082.930466424851,4550913281.25
GOOGLE,2021-03-08,2101.1298828125,2128.81005859375,2021.6099853515625,2024.1700439453125,2024.1700439453125,1647400,-0.04001346597843125,2057.5314592633927,2072.260001046317,2081.11141531808,3461401368.9453125
GOOGLE,2021-03-09,2070.0,2078.0400390625,2047.8299560546875,2052.699951171875,2052.699951171875,1697300,0.014094619823023846,2059.7943115234375,2066.8592790876114,2078.9542701357886,3513411000.0
GOOGLE,2021-03-10,2071.760009765625,2075.0,2033.3699951171875,2055.030029296875,2055.030029296875,1268600,0.0011351284554128593,2056.011457170759,2062.4185703822545,2077.1504661923364,2628234748.388672
GOOGLE,2021-03-11,2074.06005859375,2125.699951171875,2072.3798828125,2114.77001953125,2114.77001953125,1239100,0.029070130062680777,2061.5728759765625,2063.3921508789062,2078.6390380859375,2569967818.6035156
GOOGLE,2021-03-12,2085.0,2090.260009765625,2047.550048828125,2061.919921875,2061.919921875,1725800,-0.02499094330265028,2066.602870396205,2063.1807250976562,2077.0457066127233,3598293000.0
GOOGLE,2021-03-15,2062.300048828125,2067.06005859375,2043.510009765625,2066.489990234375,2066.489990234375,1298100,0.002216414086158691,2069.0885707310267,2062.868573869978,2075.645711263021,2677071693.383789
GOOGLE,2021-03-16,2078.989990234375,2123.56005859375,2070.0,2092.52001953125,2092.52001953125,1491600,0.01259625230215744,2066.7999965122767,2062.6792951311386,2075.0938023158483,3101021469.4335938
GOOGLE,2021-03-17,2076.030029296875,2109.780029296875,2054.0,2091.080078125,2091.080078125,1299000,-0.0006881374576156452,2076.358572823661,2066.9450160435267,2073.626191638765,2696763008.0566406
GOOGLE,2021-03-18,2061.0,2075.5,2033.550048828125,2036.219970703125,2036.219970703125,1361400,-0.026235297249384226,2074.0042898995534,2066.8993007114955,2069.240949358259,2805845400.0
GOOGLE,2021-03-19,2042.050048828125,2053.10009765625,2017.6800537109375,2043.199951171875,2043.199951171875,2314900,0.003427910819644664,2072.314278738839,2064.162867954799,2065.7171398344494,4727141658.032227
GOOGLE,2021-03-22,2041.8399658203125,2057.989990234375,2026.0699462890625,2038.5899658203125,2038.5899658203125,1954800,-0.0022562575674096585,2061.431413922991,2061.5021449497767,2062.738571893601,3991388765.185547
GOOGLE,2021-03-23,2051.699951171875,2072.302001953125,2039.219970703125,2052.9599609375,2052.9599609375,1367000,0.00704898746590521,2060.1514195033483,2063.3771449497767,2062.1709565662204,2804673833.251953
GOOGLE,2021-03-24,2065.3701171875,2078.2099609375,2041.5550537109375,2045.06005859375,2045.06005859375,1154000,-0.003848054757065178,2057.090000697545,2063.089285714286,2060.9423828125,2383437115.234375
GOOGLE,2021-03-25,2044.81005859375,2058.8701171875,2010.72998046875,2044.3599853515625,2044.3599853515625,1418900,-0.00034232405021339396,2050.2099958147323,2058.5049961635045,2058.52286202567,2901380992.138672
GOOGLE,2021-03-26,2038.8599853515625,2050.989990234375,2014.02001953125,2035.550048828125,2035.550048828125,1493500,-0.004309386109375701,2042.277134486607,2059.317853655134,2058.722388857887,3045037388.1225586
GOOGLE,2021-03-29,2027.8800048828125,2058.429931640625,2015.6199951171875,2055.949951171875,2055.949951171875,1229800,0.010021813197614193,2045.095703125,2059.5499965122767,2059.63143484933,2493886830.004883
GOOGLE,2021-03-30,2057.6298828125,2070.780029296875,2044.030029296875,2055.5400390625,2055.5400390625,1036600,-0.00019937844748674216,2046.8585728236608,2059.58642578125,2058.394769577753,2132939136.5234375
GOOGLE,2021-03-31,2059.1201171875,2093.326904296875,2056.7451171875,2068.6298828125,2068.6298828125,1459900,0.006368080164456558,2051.14998953683,2056.290701729911,2058.051426478795,3006109459.0820312
GOOGLE,2021-04-01,2097.949951171875,2142.93994140625,2096.889892578125,2137.75,2137.75,1699000,0.033413477085386,2063.262852260045,2061.7071358816966,2063.339047386533,3564416967.0410156
GOOGLE,2021-04-05,2152.93994140625,2237.31005859375,2151.6201171875,2225.550048828125,2225.550048828125,2164900,0.041071242581277145,2089.047136579241,2073.0685686383927,2071.741902669271,4660899679.150391
GOOGLE,2021-04-06,2222.5,2237.659912109375,2214.800048828125,2224.75,2224.75,1353000,-0.00035948363800952787,2114.817138671875,2082.5135672433034,2077.2757103329614,3007042500.0
GOOGLE,2021-04-07,2226.1298828125,2255.0,2225.330078125,2249.679931640625,2249.679931640625,1289900,0.01120572272867748,2145.4071219308034,2093.842128208705,2088.0142764136904,2871484935.8398438
GOOGLE,2021-04-08,2277.9599609375,2284.0048828125,2257.679931640625,2265.43994140625,2265.43994140625,1358300,0.00700544532756342,2175.3342633928573,2110.2149832589284,2098.144752139137,3094153014.9414062
GOOGLE,2021-04-09,2256.699951171875,2289.0400390625,2253.714111328125,2285.8798828125,2285.8798828125,1044400,0.009022504208856752,2208.2399553571427,2127.5492640904017,2109.1376023065477,2356897429.0039062
GOOGLE,2021-04-12,2266.25,2275.320068359375,2238.465087890625,2254.7900390625,2254.7900390625,1565900,-0.013600821278390018,2234.8342633928573,2142.9921264648438,2115.805222284226,3548720875.0
GOOGLE,2021-04-13,2261.469970703125,2277.2099609375,2256.090087890625,2267.27001953125,2267.27001953125,1165500,0.005534874756648822,2253.3371233258927,2158.2999877929688,2125.5837983630954,2635743250.854492
GOOGLE,2021-04-14,2275.159912109375,2277.989990234375,2249.18994140625,2254.840087890625,2254.840087890625,1011000,-0.005482334055294746,2257.521414620536,2173.2842755998886,2134.5528506324404,2300186671.142578
GOOGLE,2021-04-15,2276.97998046875,2306.596923828125,2266.0,2296.659912109375,2296.659912109375,1373600,0.01854669182233315,2267.794259207589,2191.3056989397323,2144.2737978980654,3127659701.171875
GOOGLE,2021-04-16,2303.0,2306.43994140625,2284.449951171875,2297.760009765625,2297.760009765625,1129800,0.00047899893686897954,2274.662841796875,2210.034981863839,2154.115699404762,2601929400.0
GOOGLE,2021-04-19,2291.97998046875,2318.449951171875,2287.844970703125,2302.39990234375,2302.39990234375,1234400,0.002019311224150888,2279.9428362165177,2227.6385498046875,2166.7909342447915,2829220087.890625
GOOGLE,2021-04-20,2307.889892578125,2309.60009765625,2271.7099609375,2293.6298828125,2293.6298828125,1088700,-0.0038090774423341633,2281.049979073661,2244.6449672154017,2178.7161690848216,2512599726.0498047
GOOGLE,2021-04-21,2285.25,2295.320068359375,2258.570068359375,2293.2900390625,2293.2900390625,1196500,-0.00014816852210841613,2286.549979073661,2260.692121233259,2190.844744001116,2734301625.0
GOOGLE,2021-04-22,2293.22998046875,2303.761962890625,2256.449951171875,2267.919921875,2267.919921875,1054800,-0.01106275994547612,2286.642822265625,2269.989972795759,2201.0809326171875,2418898983.3984375
GOOGLE,2021-04-23,2283.469970703125,2325.820068359375,2278.2099609375,2315.300048828125,2315.300048828125,1433500,0.020891446164445604,2295.279959542411,2276.4006870814733,2213.949503580729,3273354203.0029297
GOOGLE,2021-04-26,2319.929931640625,2341.260009765625,2313.840087890625,2326.739990234375,2326.739990234375,1041700,0.004941018945704423,2299.5771135602677,2283.6856863839284,2227.396170479911,2416671009.790039
GOOGLE,2021-04-27,2336.0,2337.449951171875,2304.27001953125,2307.1201171875,2307.1201171875,1598600,-0.008432344451559715,2300.9142717633927,2287.788556780134,2240.328078497024,3734329600.0
GOOGLE,2021-04-28,2407.14501953125,2452.3779296875,2374.85009765625,2379.909912109375,2379.909912109375,2986400,0.03155006728067966,2311.987130301339,2295.9649832589284,2255.7547433035716,7188697886.328125
GOOGLE,2021-04-29,2410.330078125,2436.52001953125,2402.280029296875,2429.889892578125,2429.889892578125,1977700,0.021000786716523834,2331.4528459821427,2306.2514125279017,2273.5809268043154,4766909795.5078125
GOOGLE,2021-04-30,2404.489990234375,2427.139892578125,2402.159912109375,2410.1201171875,2410.1201171875,1957100,-0.008136078696820759,2348.1428571428573,2317.346418108259,2289.8423665364585,4705827359.887695
GOOGLE,2021-05-03,2402.719970703125,2419.699951171875,2384.5,2395.169921875,2395.169921875,1689400,-0.006203091375356906,2366.3214285714284,2326.4821254185267,2302.1004580543154,4059155118.5058594
GOOGLE,2021-05-04,2369.739990234375,2379.260009765625,2311.699951171875,2354.25,2354.25,1756000,-0.017084350258943948,2371.8857073102677,2333.582833426339,2308.229027157738,4161263422.8515625
GOOGLE,2021-05-05,2368.419921875,2382.199951171875,2351.409912109375,2356.739990234375,2356.739990234375,1090300,0.0010576575276095568,2376.1714215959823,2337.874267578125,2314.5142647879466,2582288240.8203125
GOOGLE,2021-05-06,2350.639892578125,2382.7099609375,2342.337890625,2381.35009765625,2381.35009765625,1030900,0.010442436384094922,2386.775704520089,2343.844988141741,2320.7842726934523,2423274665.258789
GOOGLE,2021-05-07,2400.0,2416.409912109375,2390.0,2398.68994140625,2398.68994140625,1163600,0.007281518062827397,2389.458565848214,2350.7228480747767,2327.1295107886904,2792640000.0
GOOGLE,2021-05-10,2374.889892578125,2378.0,2334.72998046875,2341.659912109375,2341.659912109375,1300300,-0.0237754902425783,2376.8542829241073,2354.153564453125,2329.7857026599704,3088069327.319336
GOOGLE,2021-05-11,2291.860107421875,2322.0,2283.0,2308.760009765625,2308.760009765625,1605500,-0.014049820887147346,2362.374267578125,2355.258562360491,2332.3557012648807,3679581402.4658203
GOOGLE,2021-05-12,2261.7099609375,2285.3701171875,2230.050048828125,2239.080078125,2239.080078125,1746700,-0.03018067332502805,2340.0757184709823,2353.198573521205,2331.0133231026784,3950528788.7695312
GOOGLE,2021-05-13,2261.090087890625,2276.60107421875,2242.719970703125,2261.969970703125,2261.969970703125,1333500,0.010222900378486166,2326.8928571428573,2349.3892822265625,2331.3528413318454,3015163632.2021484
GOOGLE,2021-05-14,2291.830078125,2321.139892578125,2283.320068359375,2316.159912109375,2316.159912109375,1331200,0.023956967646836302,2321.095703125,2348.633562360491,2332.2814127604165,3050884200.0
GOOGLE,2021-05-17,2309.320068359375,2323.340087890625,2295.0,2321.409912109375,2321.409912109375,992100,0.0022666828713129306,2312.5328194754466,2349.6542619977677,2333.4075985863096,2291076439.819336
GOOGLE,2021-05-18,2336.906005859375,2343.14990234375,2303.159912109375,2303.429931640625,2303.429931640625,865100,-0.0077452846112870954,2298.924246651786,2344.19140625,2333.4566476004466,2021657385.6689453
GOOGLE,2021-05-19,2264.39990234375,2316.760009765625,2263.52001953125,2308.7099609375,2308.7099609375,967500,0.0022922465425785354,2294.217110770089,2335.5356968470983,2334.1747465587796,2190806905.517578
GOOGLE,2021-05-20,2328.0400390625,2360.340087890625,2321.090087890625,2356.090087890625,2356.090087890625,1191600,0.020522338342528368,2300.9785505022323,2331.6764090401784,2337.1652250744046,2774092510.546875
GOOGLE,2021-05-21,2365.989990234375,2369.0,2342.3701171875,2345.10009765625,2345.10009765625,1141600,-0.004664503403693732,2316.124267578125,2328.0999930245534,2340.8404715401784,2701014172.8515625
GOOGLE,2021-05-24,2367.0,2418.47998046875,2360.110107421875,2406.669921875,2406.669921875,1062200,0.026254667884020977,2336.7956891741073,2331.8442731584823,2345.1914178757443,2514227400.0
GOOGLE,2021-05-25,2420.0,2432.889892578125,2402.989990234375,2409.070068359375,2409.070068359375,941900,0.0009972894340679606,2350.0685686383927,2335.5821358816966,2349.1118977864585,2279398000.0
GOOGLE,2021-05-26,2412.8349609375,2442.944091796875,2412.514892578125,2433.530029296875,2433.530029296875,1092800,0.01015327916724229,2366.0857282366073,2339.3092738560267,2355.131417410714,2636746045.3125
GOOGLE,2021-05-27,2436.93994140625,2440.0,2402.0,2402.510009765625,2402.510009765625,1948100,-0.012746922847799325,2380.2400251116073,2339.5821358816966,2356.2076125372023,4747402699.853516
GOOGLE,2021-05-28,2421.9599609375,2428.139892578125,2407.68994140625,2411.56005859375,2411.56005859375,1205400,0.0037669140987295346,2394.9328962053573,2344.5750034877233,2355.334763299851,2919430536.9140625
GOOGLE,2021-06-01,2422.0,2437.970947265625,2404.8798828125,2429.81005859375,2429.81005859375,958300,0.007567715319784396,2405.4643205915177,2353.221435546875,2356.2723795572915,2321002600.0
GOOGLE,2021-06-02,2435.31005859375,2442.0,2404.199951171875,2421.280029296875,2421.280029296875,857900,-0.003510574526887855,2416.34716796875,2366.2357177734375,2357.5157180059523,2089252499.2675781
GOOGLE,2021-06-03,2395.02001953125,2409.7451171875,2382.830078125,2404.610107421875,2404.610107421875,917300,-0.006884755861898739,2416.052908761161,2376.424298967634,2359.913818359375,2196951863.9160156
GOOGLE,2021-06-04,2422.52001953125,2453.85888671875,2417.77001953125,2451.760009765625,2451.760009765625,1297400,0.019608127820065713,2422.1514718191966,2386.110020228795,2364.4385811941966,3142977473.3398438
GOOGLE,2021-06-07,2451.320068359375,2468.0,2441.072998046875,2466.090087890625,2466.090087890625,1192500,0.005844812733677651,2426.802908761161,2396.444318498884,2368.4738188244046,2923199181.5185547
GOOGLE,2021-06-08,2479.89990234375,2494.4951171875,2468.239990234375,2482.85009765625,2482.85009765625,1253000,0.006796187149821664,2438.2800641741073,2409.2600446428573,2372.4814453125,3107314577.6367188
GOOGLE,2021-06-09,2499.5,2505.0,2487.330078125,2491.39990234375,2491.39990234375,1006300,0.003443544455451031,2449.6857561383927,2422.309326171875,2379.6119210379466,2515246850.0
GOOGLE,2021-06-10,2494.010009765625,2523.260009765625,2494.0,2521.60009765625,2521.60009765625,1561700,0.012121777513152132,2462.7986188616073,2434.1314697265625,2389.7471633184523,3894895432.2509766
GOOGLE,2021-06-11,2524.919921875,2526.989990234375,2498.2900390625,2513.929931640625,2513.929931640625,1262000,-0.0030417852627599995,2476.0343191964284,2446.190743582589,2402.835251581101,3186448941.40625
GOOGLE,2021-06-14,2513.389892578125,2528.22998046875,2500.93994140625,2527.0400390625,2527.0400390625,1127500,0.005214985213736423,2493.5243094308034,2454.7886090959823,2415.4576357886904,2833847103.881836
GOOGLE,2021-06-15,2530.43994140625,2537.239990234375,2512.969970703125,2520.659912109375,2520.659912109375,1109100,-0.002524743120212669,2503.3671526227677,2462.7593122209823,2425.195731026786,2806510939.013672
GOOGLE,2021-06-16,2524.949951171875,2530.469970703125,2482.9990234375,2513.929931640625,2513.929931640625,1315800,-0.0026699279964024214,2510.201416015625,2468.5021623883927,2434.363351004464,3322329145.751953
GOOGLE,2021-06-17,2510.4599609375,2543.929931640625,2510.300048828125,2527.419921875,2527.419921875,1287800,0.005366096351608007,2516.568533761161,2477.424298967634,2445.029541015625,3232970337.6953125
GOOGLE,2021-06-18,2514.110107421875,2527.780029296875,2492.06005859375,2511.35009765625,2511.35009765625,2665300,-0.006358193222924524,2519.4185616629466,2484.55215890067,2454.6790713355654,6700857669.311523
GOOGLE,2021-06-21,2514.800048828125,2540.735107421875,2502.68505859375,2529.10009765625,2529.10009765625,1312800,0.0070679114061258375,2520.489990234375,2491.644304547991,2462.9176432291665,3301429504.1015625
GOOGLE,2021-06-22,2529.0,2545.39990234375,2520.530029296875,2539.989990234375,2539.989990234375,1049200,0.0043058369212893854,2524.2128557477677,2500.1235874720983,2472.1981143043154,2653426800.0
GOOGLE,2021-06-23,2531.0,2555.919921875,2525.0400390625,2529.22998046875,2529.22998046875,984700,-0.0042362410115766025,2524.525704520089,2509.0250069754466,2478.0343075706846,2492275700.0
GOOGLE,2021-06-24,2541.070068359375,2550.7099609375,2539.199951171875,2545.639892578125,2545.639892578125,946700,0.006488105959559176,2528.0942731584823,2515.730712890625,2484.5376325334823,2405631033.7158203
GOOGLE,2021-06-25,2539.139892578125,2550.10009765625,2528.8798828125,2539.89990234375,2539.89990234375,1674200,-0.0022548319780461012,2531.804268973214,2521.00284249442,2489.6028645833335,4251028008.154297
GOOGLE,2021-06-28,2540.0,2546.739990234375,2519.47607421875,2536.389892578125,2536.389892578125,1405500,-0.0013819480690503427,2533.085693359375,2524.8271135602677,2495.978097098214,3569970000.0
GOOGLE,2021-06-29,2535.449951171875,2540.0,2508.739990234375,2520.3701171875,2520.3701171875,1047500,-0.006315975094168813,2534.374267578125,2526.896414620536,2501.1595284598216,2655883823.852539
GOOGLE,2021-06-30,2513.071044921875,2516.0,2495.14990234375,2506.320068359375,2506.320068359375,1200300,-0.005574597449918839,2531.1199776785716,2525.8049839564733,2504.8028622581846,3016439175.2197266
GOOGLE,2021-07-01,2496.9951171875,2529.25,2496.9951171875,2527.3701171875,2527.3701171875,856000,0.008398787167635868,2529.317138671875,2526.7649972098216,2509.8547712053573,2137427820.3125
GOOGLE,2021-07-02,2536.7900390625,2576.9599609375,2535.3798828125,2574.3798828125,2574.3798828125,1058000,0.01860026962624417,2535.7671247209823,2530.146414620536,2517.9390462239585,2683923861.328125
GOOGLE,2021-07-06,2588.989990234375,2597.68994140625,2568.179931640625,2595.419921875,2595.419921875,1067500,0.008172857161824032,2542.8785574776784,2535.48641531808,2524.7799944196427,2763746814.5751953
GOOGLE,2021-07-07,2606.820068359375,2612.798095703125,2595.199951171875,2601.550048828125,2601.550048828125,834000,0.0023619017876292947,2551.685721261161,2541.7449951171875,2531.23046875,2174087937.0117188
GOOGLE,2021-07-08,2565.0,2600.64990234375,2560.800048828125,2583.5400390625,2583.5400390625,989000,-0.006922799649285105,2558.421456473214,2545.753574916295,2536.0252278645835,2536785000.0
GOOGLE,2021-07-09,2578.889892578125,2596.989990234375,2578.8701171875,2591.489990234375,2591.489990234375,755300,0.0030771542347607372,2568.5814383370534,2551.477852957589,2540.7914225260415,1947835535.8642578
GOOGLE,2021-07-12,2596.669921875,2615.39990234375,2592.0,2611.280029296875,2611.280029296875,847200,0.007636548525008946,2583.5757184709823,2557.3478480747767,2545.0618954613096,2199898757.8125
GOOGLE,2021-07-13,2617.6298828125,2640.840087890625,2612.739990234375,2619.889892578125,2619.889892578125,830900,0.003297181146660888,2596.7928292410716,2563.0549839564733,2550.1076078869046,2174988669.6289062
GOOGLE,2021-07-14,2638.030029296875,2659.919921875,2637.9599609375,2641.64990234375,2641.64990234375,895600,0.008305696291767362,2606.40283203125,2571.084978376116,2555.5652204241073,2362619694.2382812
GOOGLE,2021-07-15,2650.0,2651.89990234375,2611.9599609375,2625.330078125,2625.330078125,829300,-0.00617789064488472,2610.675711495536,2576.7771344866073,2560.549514043899,2197645000.0
GOOGLE,2021-07-16,2632.820068359375,2643.659912109375,2616.429931640625,2636.909912109375,2636.909912109375,742800,0.004410810694190914,2615.727120535714,2583.7064208984375,2566.4057035900296,1955658746.7773438
GOOGLE,2021-07-19,2623.110107421875,2624.93994140625,2570.739990234375,2585.080078125,2585.080078125,1285500,-0.01965551941928656,2615.9471261160716,2587.1842912946427,2569.1514253162204,3372008043.0908203
GOOGLE,2021-07-20,2600.080078125,2640.027099609375,2583.76806640625,2622.030029296875,2622.030029296875,954200,0.014293542194126374,2620.309988839286,2594.44571358817,2574.421898251488,2480996410.546875
GOOGLE,2021-07-21,2615.739990234375,2652.344970703125,2612.030029296875,2652.010009765625,2652.010009765625,737100,0.011433881433001503,2626.1285574776784,2604.85213797433,2580.2747512090773,1928061946.8017578
GOOGLE,2021-07-22,2653.0,2670.090087890625,2648.0,2666.570068359375,2666.570068359375,680400,0.005490197450286782,2632.7971540178573,2614.794991629464,2586.3023739769346,1805101200.0
GOOGLE,2021-07-23,2705.199951171875,2776.169921875,2694.010009765625,2756.320068359375,2756.320068359375,1318900,0.03365746922045787,2649.1786063058034,2627.7907191685267,2597.116187686012,3567888215.600586
GOOGLE,2021-07-26,2765.0,2794.260009765625,2753.02001953125,2792.889892578125,2792.889892578125,1152600,0.013267626150731182,2673.11572265625,2641.8957170758927,2608.8899972098216,3186939000.0
GOOGLE,2021-07-27,2800.219970703125,2800.219970703125,2702.0,2735.929931640625,2735.929931640625,2108200,-0.02039463177150891,2687.2614397321427,2651.4942801339284,2618.2247605096727,5903423742.236328
GOOGLE,2021-07-28,2771.239990234375,2793.52001953125,2727.0,2727.6298828125,2727.6298828125,2734400,-0.0030337212704668604,2707.6256975446427,2661.7864118303573,2627.3314267113096,7577678629.296875
GOOGLE,2021-07-29,2727.612060546875,2743.030029296875,2722.760009765625,2730.81005859375,2730.81005859375,964200,0.0011659117687810028,2723.165701729911,2671.7378452845983,2637.3523763020835,2629963548.779297
GOOGLE,2021-07-30,2710.219970703125,2715.427001953125,2696.283935546875,2704.419921875,2704.419921875,1197700,-0.009663849243451095,2730.65283203125,2678.390694754464,2646.7857026599704,3246030458.911133
GOOGLE,2021-08-02,2709.68994140625,2720.409912109375,2693.389892578125,2719.7900390625,2719.7900390625,1007000,0.005683332334293523,2738.255684988839,2685.5264195033483,2655.948556082589,2728657770.9960938
GOOGLE,2021-08-03,2720.0,2726.7099609375,2683.669921875,2725.60009765625,2725.60009765625,953200,0.00213621585133561,2733.867117745536,2691.52286202567,2663.1495186941966,2592704000.0
GOOGLE,2021-08-04,2724.989990234375,2730.760009765625,2708.300048828125,2720.570068359375,2720.570068359375,826400,-0.001845475901325444,2723.535714285714,2698.3257184709823,2669.1090494791665,2251931727.9296875
GOOGLE,2021-08-05,2720.570068359375,2739.0,2712.0,2738.800048828125,2738.800048828125,593300,0.006700794322766157,2723.945731026786,2705.603585379464,2675.6447637648807,1614114221.5576172
GOOGLE,2021-08-06,2725.89990234375,2741.60107421875,2720.929931640625,2740.719970703125,2740.719970703125,678000,0.0007010084127250238,2725.815743582589,2716.720720563616,2683.1295224144346,1848160133.7890625
GOOGLE,2021-08-09,2738.97998046875,2766.429931640625,2728.574951171875,2760.0400390625,2760.0400390625,618700,0.0070492675522841886,2729.991455078125,2726.5785784040177,2691.155715215774,1694606913.9160156
GOOGLE,2021-08-10,2761.590087890625,2771.030029296875,2744.530029296875,2761.929931640625,2761.929931640625,801700,0.0006847337543578469,2738.2071707589284,2734.430001395089,2698.329520089286,2213966773.461914
GOOGLE,2021-08-11,2765.659912109375,2776.955078125,2747.0,2753.7900390625,2753.7900390625,760200,-0.002947175627040499,2743.0643136160716,2740.659999302455,2704.7057175409227,2102454665.1855469
GOOGLE,2021-08-12,2754.260009765625,2768.360107421875,2735.580078125,2767.7900390625,2767.7900390625,732300,0.0050839024767357355,2749.0914481026784,2741.4792829241073,2710.7123907180057,2016944605.1513672
GOOGLE,2021-08-13,2767.14990234375,2773.47998046875,2760.10009765625,2768.1201171875,2768.1201171875,629000,0.00011925692351710815,2755.8843122209823,2739.7100132533483,2717.511916387649,1740537288.5742188
GOOGLE,2021-08-16,2760.0,2779.81005859375,2723.31494140625,2778.320068359375,2778.320068359375,902000,0.003684793556660626,2761.530029296875,2742.73788016183,2724.2457333519346,2489520000.0
GOOGLE,2021-08-17,2763.820068359375,2774.3701171875,2735.75,2746.010009765625,2746.010009765625,1063600,-0.011629350758290968,2762.2857491629466,2744.0507463727677,2731.9090634300596,2939599024.7070312
GOOGLE,2021-08-18,2742.31005859375,2765.8798828125,2728.419921875,2731.39990234375,2731.39990234375,746700,-0.00532048585763234,2758.1943010602677,2744.0928780691966,2737.1171526227677,2047682920.7519531
GOOGLE,2021-08-19,2709.35009765625,2749.0400390625,2707.1201171875,2738.27001953125,2738.27001953125,914800,0.0025152366673240056,2754.8143136160716,2746.5107421875,2741.2247721354165,2478513469.3359375
GOOGLE,2021-08-20,2741.659912109375,2772.2900390625,2729.340087890625,2768.739990234375,2768.739990234375,778200,0.011127452912164326,2756.950020926339,2750.007167271205,2746.0900065104165,2133559743.6035156
